Item,RowDesc,Monday of Week,Weekday,mMatrixValue
822-3590-001,Plan Delivery Qty,17-Nov-25,Fri,
822-3590-001+TL,Plan Build Qty,20-Oct-25,Sat,
822-3590-001+TL,Plan Build Qty,27-Oct-25,Sun,
822-3590-001+TL,Plan Build Qty,27-Oct-25,Mon,
822-3590-001+TL,Plan Build Qty,27-Oct-25,Tue,
822-3590-001+TL,Plan Build Qty,27-Oct-25,Wed,
822-3590-001+TL,Plan Build Qty,27-Oct-25,Thu,
822-3590-001+TL,Plan Build Qty,27-Oct-25,Fri,
822-3590-001+TL,Plan Build Qty,27-Oct-25,Sat,
822-3590-001+TL,Plan Build Qty,3-Nov-25,Sun,
822-3590-001+TL,Plan Build Qty,3-Nov-25,Mon,
822-3590-001+TL,Plan Build Qty,3-Nov-25,Tue,
822-3590-001+TL,Plan Build Qty,3-Nov-25,Wed,
822-3590-001+TL,Plan Build Qty,3-Nov-25,Thu,
822-3590-001+TL,Plan Build Qty,3-Nov-25,Fri,
822-3590-001+TL,Plan Build Qty,3-Nov-25,Sat,
822-3590-001+TL,Plan Build Qty,10-Nov-25,Sun,
822-3590-001+TL,Plan Build Qty,10-Nov-25,Mon,
822-3590-001+TL,Plan Build Qty,10-Nov-25,Tue,
822-3590-001+TL,Plan Build Qty,10-Nov-25,Wed,
822-3590-001+TL,Plan Build Qty,10-Nov-25,Thu,
822-3590-001+TL,Plan Build Qty,10-Nov-25,Fri,
822-3590-001+TL,Plan Build Qty,10-Nov-25,Sat,
822-3590-001+TL,Plan Build Qty,17-Nov-25,Sun,
822-3590-001+TL,Plan Build Qty,17-Nov-25,Mon,
822-3590-001+TL,Plan Build Qty,17-Nov-25,Tue,
822-3590-001+TL,Plan Build Qty,17-Nov-25,Wed,
822-3590-001+TL,Plan Build Qty,17-Nov-25,Thu,
822-3590-001+TL,Plan Build Qty,17-Nov-25,Fri,
822-3590-001+TL,Plan Delivery Qty,20-Oct-25,Sat,
822-3590-001+TL,Plan Delivery Qty,27-Oct-25,Sun,
822-3590-001+TL,Plan Delivery Qty,27-Oct-25,Mon,
822-3590-001+TL,Plan Delivery Qty,27-Oct-25,Tue,
822-3590-001+TL,Plan Delivery Qty,27-Oct-25,Wed,
822-3590-001+TL,Plan Delivery Qty,27-Oct-25,Thu,
822-3590-001+TL,Plan Delivery Qty,27-Oct-25,Fri,
822-3590-001+TL,Plan Delivery Qty,27-Oct-25,Sat,
822-3590-001+TL,Plan Delivery Qty,3-Nov-25,Sun,
822-3590-001+TL,Plan Delivery Qty,3-Nov-25,Mon,
822-3590-001+TL,Plan Delivery Qty,3-Nov-25,Tue,
822-3590-001+TL,Plan Delivery Qty,3-Nov-25,Wed,
822-3590-001+TL,Plan Delivery Qty,3-Nov-25,Thu,
822-3590-001+TL,Plan Delivery Qty,3-Nov-25,Fri,
822-3590-001+TL,Plan Delivery Qty,3-Nov-25,Sat,
822-3590-001+TL,Plan Delivery Qty,10-Nov-25,Sun,
822-3590-001+TL,Plan Delivery Qty,10-Nov-25,Mon,
822-3590-001+TL,Plan Delivery Qty,10-Nov-25,Tue,
822-3590-001+TL,Plan Delivery Qty,10-Nov-25,Wed,
822-3590-001+TL,Plan Delivery Qty,10-Nov-25,Thu,
822-3590-001+TL,Plan Delivery Qty,10-Nov-25,Fri,
822-3590-001+TL,Plan Delivery Qty,10-Nov-25,Sat,
822-3590-001+TL,Plan Delivery Qty,17-Nov-25,Sun,
822-3590-001+TL,Plan Delivery Qty,17-Nov-25,Mon,
822-3590-001+TL,Plan Delivery Qty,17-Nov-25,Tue,
822-3590-001+TL,Plan Delivery Qty,17-Nov-25,Wed,
822-3590-001+TL,Plan Delivery Qty,17-Nov-25,Thu,
822-3590-001+TL,Plan Delivery Qty,17-Nov-25,Fri,
822-3592-001,Plan Build Qty,20-Oct-25,Sat,
822-3592-001,Plan Build Qty,27-Oct-25,Sun,
822-3592-001,Plan Build Qty,27-Oct-25,Mon,42
822-3592-001,Plan Build Qty,27-Oct-25,Tue,1
822-3592-001,Plan Build Qty,27-Oct-25,Wed,1
822-3592-001,Plan Build Qty,27-Oct-25,Thu,1
822-3592-001,Plan Build Qty,27-Oct-25,Fri,1
822-3592-001,Plan Build Qty,27-Oct-25,Sat,
822-3592-001,Plan Build Qty,3-Nov-25,Sun,
822-3592-001,Plan Build Qty,3-Nov-25,Mon,1
822-3592-001,Plan Build Qty,3-Nov-25,Tue,1
822-3592-001,Plan Build Qty,3-Nov-25,Wed,1
822-3592-001,Plan Build Qty,3-Nov-25,Thu,1
822-3592-001,Plan Build Qty,3-Nov-25,Fri,
822-3592-001,Plan Build Qty,3-Nov-25,Sat,
822-3592-001,Plan Build Qty,10-Nov-25,Sun,
822-3592-001,Plan Build Qty,10-Nov-25,Mon,1
822-3592-001,Plan Build Qty,10-Nov-25,Tue,1
822-3592-001,Plan Build Qty,10-Nov-25,Wed,1
822-3592-001,Plan Build Qty,10-Nov-25,Thu,1
822-3592-001,Plan Build Qty,10-Nov-25,Fri,1
822-3592-001,Plan Build Qty,10-Nov-25,Sat,
822-3592-001,Plan Build Qty,17-Nov-25,Sun,
822-3592-001,Plan Build Qty,17-Nov-25,Mon,1
822-3592-001,Plan Build Qty,17-Nov-25,Tue,1
822-3592-001,Plan Build Qty,17-Nov-25,Wed,1
822-3592-001,Plan Build Qty,17-Nov-25,Thu,1
822-3592-001,Plan Build Qty,17-Nov-25,Fri,1
822-3592-001,Plan Delivery Qty,20-Oct-25,Sat,
822-3592-001,Plan Delivery Qty,27-Oct-25,Sun,
822-3592-001,Plan Delivery Qty,27-Oct-25,Mon,
822-3592-001,Plan Delivery Qty,27-Oct-25,Tue,33
822-3592-001,Plan Delivery Qty,27-Oct-25,Wed,1
822-3592-001,Plan Delivery Qty,27-Oct-25,Thu,1
822-3592-001,Plan Delivery Qty,27-Oct-25,Fri,1
822-3592-001,Plan Delivery Qty,27-Oct-25,Sat,
822-3592-001,Plan Delivery Qty,3-Nov-25,Sun,
822-3592-001,Plan Delivery Qty,3-Nov-25,Mon,1
822-3592-001,Plan Delivery Qty,3-Nov-25,Tue,1
822-3592-001,Plan Delivery Qty,3-Nov-25,Wed,1
822-3592-001,Plan Delivery Qty,3-Nov-25,Thu,1
822-3592-001,Plan Delivery Qty,3-Nov-25,Fri,1
822-3592-001,Plan Delivery Qty,3-Nov-25,Sat,
822-3592-001,Plan Delivery Qty,10-Nov-25,Sun,
822-3592-001,Plan Delivery Qty,10-Nov-25,Mon,1
822-3592-001,Plan Delivery Qty,10-Nov-25,Tue,1
822-3592-001,Plan Delivery Qty,10-Nov-25,Wed,1
822-3592-001,Plan Delivery Qty,10-Nov-25,Thu,1
822-3592-001,Plan Delivery Qty,10-Nov-25,Fri,1
822-3592-001,Plan Delivery Qty,10-Nov-25,Sat,
822-3592-001,Plan Delivery Qty,17-Nov-25,Sun,
822-3592-001,Plan Delivery Qty,17-Nov-25,Mon,1
822-3592-001,Plan Delivery Qty,17-Nov-25,Tue,1
822-3592-001,Plan Delivery Qty,17-Nov-25,Wed,1
822-3592-001,Plan Delivery Qty,17-Nov-25,Thu,1
822-3592-001,Plan Delivery Qty,17-Nov-25,Fri,
822-3592-002,Plan Build Qty,20-Oct-25,Sat,
822-3592-002,Plan Build Qty,27-Oct-25,Sun,
822-3592-002,Plan Build Qty,27-Oct-25,Mon,179
822-3592-002,Plan Build Qty,27-Oct-25,Tue,
822-3592-002,Plan Build Qty,27-Oct-25,Wed,
822-3592-002,Plan Build Qty,27-Oct-25,Thu,
822-3592-002,Plan Build Qty,27-Oct-25,Fri,
822-3592-002,Plan Build Qty,27-Oct-25,Sat,
822-3592-002,Plan Build Qty,3-Nov-25,Sun,
822-3592-002,Plan Build Qty,3-Nov-25,Mon,
822-3592-002,Plan Build Qty,3-Nov-25,Tue,
822-3592-002,Plan Build Qty,3-Nov-25,Wed,
822-3592-002,Plan Build Qty,3-Nov-25,Thu,
822-3592-002,Plan Build Qty,3-Nov-25,Fri,
822-3592-002,Plan Build Qty,3-Nov-25,Sat,
822-3592-002,Plan Build Qty,10-Nov-25,Sun,
822-3592-002,Plan Build Qty,10-Nov-25,Mon,
822-3592-002,Plan Build Qty,10-Nov-25,Tue,
822-3592-002,Plan Build Qty,10-Nov-25,Wed,
822-3592-002,Plan Build Qty,10-Nov-25,Thu,
822-3592-002,Plan Build Qty,10-Nov-25,Fri,
822-3592-002,Plan Build Qty,10-Nov-25,Sat,
822-3592-002,Plan Build Qty,17-Nov-25,Sun,
822-3592-002,Plan Build Qty,17-Nov-25,Mon,
822-3592-002,Plan Build Qty,17-Nov-25,Tue,
822-3592-002,Plan Build Qty,17-Nov-25,Wed,
822-3592-002,Plan Build Qty,17-Nov-25,Thu,
822-3592-002,Plan Build Qty,17-Nov-25,Fri,
822-3592-002,Plan Delivery Qty,20-Oct-25,Sat,
822-3592-002,Plan Delivery Qty,27-Oct-25,Sun,
822-3592-002,Plan Delivery Qty,27-Oct-25,Mon,
822-3592-002,Plan Delivery Qty,27-Oct-25,Tue,129
822-3592-002,Plan Delivery Qty,27-Oct-25,Wed,
822-3592-002,Plan Delivery Qty,27-Oct-25,Thu,
822-3592-002,Plan Delivery Qty,27-Oct-25,Fri,
822-3592-002,Plan Delivery Qty,27-Oct-25,Sat,
822-3592-002,Plan Delivery Qty,3-Nov-25,Sun,
822-3592-002,Plan Delivery Qty,3-Nov-25,Mon,
822-3592-002,Plan Delivery Qty,3-Nov-25,Tue,
822-3592-002,Plan Delivery Qty,3-Nov-25,Wed,50
822-3592-002,Plan Delivery Qty,3-Nov-25,Thu,
822-3592-002,Plan Delivery Qty,3-Nov-25,Fri,
822-3592-002,Plan Delivery Qty,3-Nov-25,Sat,
822-3592-002,Plan Delivery Qty,10-Nov-25,Sun,
822-3592-002,Plan Delivery Qty,10-Nov-25,Mon,
822-3592-002,Plan Delivery Qty,10-Nov-25,Tue,
822-3592-002,Plan Delivery Qty,10-Nov-25,Wed,
822-3592-002,Plan Delivery Qty,10-Nov-25,Thu,
822-3592-002,Plan Delivery Qty,10-Nov-25,Fri,
822-3592-002,Plan Delivery Qty,10-Nov-25,Sat,
822-3592-002,Plan Delivery Qty,17-Nov-25,Sun,
822-3592-002,Plan Delivery Qty,17-Nov-25,Mon,
822-3592-002,Plan Delivery Qty,17-Nov-25,Tue,
822-3592-002,Plan Delivery Qty,17-Nov-25,Wed,
822-3592-002,Plan Delivery Qty,17-Nov-25,Thu,
822-3592-002,Plan Delivery Qty,17-Nov-25,Fri,
822-3592-011,Plan Build Qty,20-Oct-25,Sat,
822-3592-011,Plan Build Qty,27-Oct-25,Sun,
822-3592-011,Plan Build Qty,27-Oct-25,Mon,42
822-3592-011,Plan Build Qty,27-Oct-25,Tue,15
822-3592-011,Plan Build Qty,27-Oct-25,Wed,15
822-3592-011,Plan Build Qty,27-Oct-25,Thu,15
822-3592-011,Plan Build Qty,27-Oct-25,Fri,15
822-3592-011,Plan Build Qty,27-Oct-25,Sat,
822-3592-011,Plan Build Qty,3-Nov-25,Sun,
822-3592-011,Plan Build Qty,3-Nov-25,Mon,15
822-3592-011,Plan Build Qty,3-Nov-25,Tue,15
822-3592-011,Plan Build Qty,3-Nov-25,Wed,15
822-3592-011,Plan Build Qty,3-Nov-25,Thu,15
822-3592-011,Plan Build Qty,3-Nov-25,Fri,25
822-3592-011,Plan Build Qty,3-Nov-25,Sat,
822-3592-011,Plan Build Qty,10-Nov-25,Sun,
822-3592-011,Plan Build Qty,10-Nov-25,Mon,15
822-3592-011,Plan Build Qty,10-Nov-25,Tue,15
822-3592-011,Plan Build Qty,10-Nov-25,Wed,15
822-3592-011,Plan Build Qty,10-Nov-25,Thu,15
822-3592-011,Plan Build Qty,10-Nov-25,Fri,15
822-3592-011,Plan Build Qty,10-Nov-25,Sat,
822-3592-011,Plan Build Qty,17-Nov-25,Sun,
822-3592-011,Plan Build Qty,17-Nov-25,Mon,15
822-3592-011,Plan Build Qty,17-Nov-25,Tue,15
822-3592-011,Plan Build Qty,17-Nov-25,Wed,15
822-3592-011,Plan Build Qty,17-Nov-25,Thu,15
822-3592-011,Plan Build Qty,17-Nov-25,Fri,15
822-3592-011,Plan Delivery Qty,20-Oct-25,Sat,20
822-3592-011,Plan Delivery Qty,27-Oct-25,Sun,
822-3592-011,Plan Delivery Qty,27-Oct-25,Mon,
822-3592-011,Plan Delivery Qty,27-Oct-25,Tue,20
822-3592-011,Plan Delivery Qty,27-Oct-25,Wed,20
822-3592-011,Plan Delivery Qty,27-Oct-25,Thu,20
822-3592-011,Plan Delivery Qty,27-Oct-25,Fri,13
822-3592-011,Plan Delivery Qty,27-Oct-25,Sat,20
822-3592-011,Plan Delivery Qty,3-Nov-25,Sun,
822-3592-011,Plan Delivery Qty,3-Nov-25,Mon,
822-3592-011,Plan Delivery Qty,3-Nov-25,Tue,3
822-3592-011,Plan Delivery Qty,3-Nov-25,Wed,
822-3592-011,Plan Delivery Qty,3-Nov-25,Thu,13
822-3592-011,Plan Delivery Qty,3-Nov-25,Fri,15
822-3592-011,Plan Delivery Qty,3-Nov-25,Sat,
822-3592-011,Plan Delivery Qty,10-Nov-25,Sun,
822-3592-011,Plan Delivery Qty,10-Nov-25,Mon,15
822-3592-011,Plan Delivery Qty,10-Nov-25,Tue,15
822-3592-011,Plan Delivery Qty,10-Nov-25,Wed,15
822-3592-011,Plan Delivery Qty,10-Nov-25,Thu,15
822-3592-011,Plan Delivery Qty,10-Nov-25,Fri,15
822-3592-011,Plan Delivery Qty,10-Nov-25,Sat,
822-3592-011,Plan Delivery Qty,17-Nov-25,Sun,
822-3592-011,Plan Delivery Qty,17-Nov-25,Mon,15
822-3592-011,Plan Delivery Qty,17-Nov-25,Tue,15
822-3592-011,Plan Delivery Qty,17-Nov-25,Wed,15
822-3592-011,Plan Delivery Qty,17-Nov-25,Thu,15
822-3592-011,Plan Delivery Qty,17-Nov-25,Fri,25
822-3607-001,Plan Build Qty,20-Oct-25,Sat,
822-3607-001,Plan Build Qty,27-Oct-25,Sun,
822-3607-001,Plan Build Qty,27-Oct-25,Mon,
822-3607-001,Plan Build Qty,27-Oct-25,Tue,
822-3607-001,Plan Build Qty,27-Oct-25,Wed,
822-3607-001,Plan Build Qty,27-Oct-25,Thu,
822-3607-001,Plan Build Qty,27-Oct-25,Fri,
822-3607-001,Plan Build Qty,27-Oct-25,Sat,
822-3607-001,Plan Build Qty,3-Nov-25,Sun,
822-3607-001,Plan Build Qty,3-Nov-25,Mon,
822-3607-001,Plan Build Qty,3-Nov-25,Tue,
822-3607-001,Plan Build Qty,3-Nov-25,Wed,
822-3607-001,Plan Build Qty,3-Nov-25,Thu,
822-3607-001,Plan Build Qty,3-Nov-25,Fri,
822-3607-001,Plan Build Qty,3-Nov-25,Sat,
822-3607-001,Plan Build Qty,10-Nov-25,Sun,
822-3607-001,Plan Build Qty,10-Nov-25,Mon,
822-3607-001,Plan Build Qty,10-Nov-25,Tue,
822-3607-001,Plan Build Qty,10-Nov-25,Wed,
822-3607-001,Plan Build Qty,10-Nov-25,Thu,
822-3607-001,Plan Build Qty,10-Nov-25,Fri,
822-3607-001,Plan Build Qty,10-Nov-25,Sat,
822-3607-001,Plan Build Qty,17-Nov-25,Sun,
822-3607-001,Plan Build Qty,17-Nov-25,Mon,
822-3607-001,Plan Build Qty,17-Nov-25,Tue,
822-3607-001,Plan Build Qty,17-Nov-25,Wed,
822-3607-001,Plan Build Qty,17-Nov-25,Thu,
822-3607-001,Plan Build Qty,17-Nov-25,Fri,
822-3607-001,Plan Delivery Qty,20-Oct-25,Sat,
822-3607-001,Plan Delivery Qty,27-Oct-25,Sun,
822-3607-001,Plan Delivery Qty,27-Oct-25,Mon,
822-3607-001,Plan Delivery Qty,27-Oct-25,Tue,
822-3607-001,Plan Delivery Qty,27-Oct-25,Wed,
822-3607-001,Plan Delivery Qty,27-Oct-25,Thu,
822-3607-001,Plan Delivery Qty,27-Oct-25,Fri,
822-3607-001,Plan Delivery Qty,27-Oct-25,Sat,
822-3607-001,Plan Delivery Qty,3-Nov-25,Sun,
822-3607-001,Plan Delivery Qty,3-Nov-25,Mon,
822-3607-001,Plan Delivery Qty,3-Nov-25,Tue,
822-3607-001,Plan Delivery Qty,3-Nov-25,Wed,
822-3607-001,Plan Delivery Qty,3-Nov-25,Thu,
822-3607-001,Plan Delivery Qty,3-Nov-25,Fri,
822-3607-001,Plan Delivery Qty,3-Nov-25,Sat,
822-3607-001,Plan Delivery Qty,10-Nov-25,Sun,
822-3607-001,Plan Delivery Qty,10-Nov-25,Mon,
822-3607-001,Plan Delivery Qty,10-Nov-25,Tue,
822-3607-001,Plan Delivery Qty,10-Nov-25,Wed,
822-3607-001,Plan Delivery Qty,10-Nov-25,Thu,
822-3607-001,Plan Delivery Qty,10-Nov-25,Fri,
822-3607-001,Plan Delivery Qty,10-Nov-25,Sat,
822-3607-001,Plan Delivery Qty,17-Nov-25,Sun,
822-3607-001,Plan Delivery Qty,17-Nov-25,Mon,
822-3607-001,Plan Delivery Qty,17-Nov-25,Tue,
822-3607-001,Plan Delivery Qty,17-Nov-25,Wed,
822-3607-001,Plan Delivery Qty,17-Nov-25,Thu,
822-3607-001,Plan Delivery Qty,17-Nov-25,Fri,
822-3607-002,Plan Build Qty,20-Oct-25,Sat,
822-3607-002,Plan Build Qty,27-Oct-25,Sun,
822-3607-002,Plan Build Qty,27-Oct-25,Mon,
822-3607-002,Plan Build Qty,27-Oct-25,Tue,
822-3607-002,Plan Build Qty,27-Oct-25,Wed,
822-3607-002,Plan Build Qty,27-Oct-25,Thu,
822-3607-002,Plan Build Qty,27-Oct-25,Fri,
822-3607-002,Plan Build Qty,27-Oct-25,Sat,
822-3607-002,Plan Build Qty,3-Nov-25,Sun,
822-3607-002,Plan Build Qty,3-Nov-25,Mon,
822-3607-002,Plan Build Qty,3-Nov-25,Tue,
822-3607-002,Plan Build Qty,3-Nov-25,Wed,
822-3607-002,Plan Build Qty,3-Nov-25,Thu,
822-3607-002,Plan Build Qty,3-Nov-25,Fri,
822-3607-002,Plan Build Qty,3-Nov-25,Sat,
822-3607-002,Plan Build Qty,10-Nov-25,Sun,
822-3607-002,Plan Build Qty,10-Nov-25,Mon,
822-3607-002,Plan Build Qty,10-Nov-25,Tue,
822-3607-002,Plan Build Qty,10-Nov-25,Wed,
822-3607-002,Plan Build Qty,10-Nov-25,Thu,
822-3607-002,Plan Build Qty,10-Nov-25,Fri,
822-3607-002,Plan Build Qty,10-Nov-25,Sat,
822-3607-002,Plan Build Qty,17-Nov-25,Sun,
822-3607-002,Plan Build Qty,17-Nov-25,Mon,
822-3607-002,Plan Build Qty,17-Nov-25,Tue,
822-3607-002,Plan Build Qty,17-Nov-25,Wed,
822-3607-002,Plan Build Qty,17-Nov-25,Thu,
822-3607-002,Plan Build Qty,17-Nov-25,Fri,
822-3607-002,Plan Delivery Qty,20-Oct-25,Sat,
822-3607-002,Plan Delivery Qty,27-Oct-25,Sun,
822-3607-002,Plan Delivery Qty,27-Oct-25,Mon,
822-3607-002,Plan Delivery Qty,27-Oct-25,Tue,
822-3607-002,Plan Delivery Qty,27-Oct-25,Wed,
822-3607-002,Plan Delivery Qty,27-Oct-25,Thu,
822-3607-002,Plan Delivery Qty,27-Oct-25,Fri,
822-3607-002,Plan Delivery Qty,27-Oct-25,Sat,
822-3607-002,Plan Delivery Qty,3-Nov-25,Sun,
822-3607-002,Plan Delivery Qty,3-Nov-25,Mon,
822-3607-002,Plan Delivery Qty,3-Nov-25,Tue,
822-3607-002,Plan Delivery Qty,3-Nov-25,Wed,
822-3607-002,Plan Delivery Qty,3-Nov-25,Thu,
822-3607-002,Plan Delivery Qty,3-Nov-25,Fri,
822-3607-002,Plan Delivery Qty,3-Nov-25,Sat,
822-3607-002,Plan Delivery Qty,10-Nov-25,Sun,
822-3607-002,Plan Delivery Qty,10-Nov-25,Mon,
822-3607-002,Plan Delivery Qty,10-Nov-25,Tue,
822-3607-002,Plan Delivery Qty,10-Nov-25,Wed,
822-3607-002,Plan Delivery Qty,10-Nov-25,Thu,
822-3607-002,Plan Delivery Qty,10-Nov-25,Fri,
822-3607-002,Plan Delivery Qty,10-Nov-25,Sat,
822-3607-002,Plan Delivery Qty,17-Nov-25,Sun,
822-3607-002,Plan Delivery Qty,17-Nov-25,Mon,
822-3607-002,Plan Delivery Qty,17-Nov-25,Tue,
822-3607-002,Plan Delivery Qty,17-Nov-25,Wed,
822-3607-002,Plan Delivery Qty,17-Nov-25,Thu,
822-3607-002,Plan Delivery Qty,17-Nov-25,Fri,
822-3607-002+TL,Plan Build Qty,20-Oct-25,Sat,
822-3607-002+TL,Plan Build Qty,27-Oct-25,Sun,
822-3607-002+TL,Plan Build Qty,27-Oct-25,Mon,
822-3607-002+TL,Plan Build Qty,27-Oct-25,Tue,
822-3607-002+TL,Plan Build Qty,27-Oct-25,Wed,
822-3607-002+TL,Plan Build Qty,27-Oct-25,Thu,
822-3607-002+TL,Plan Build Qty,27-Oct-25,Fri,
822-3607-002+TL,Plan Build Qty,27-Oct-25,Sat,
822-3607-002+TL,Plan Build Qty,3-Nov-25,Sun,
822-3607-002+TL,Plan Build Qty,3-Nov-25,Mon,
822-3607-002+TL,Plan Build Qty,3-Nov-25,Tue,
822-3607-002+TL,Plan Build Qty,3-Nov-25,Wed,
822-3607-002+TL,Plan Build Qty,3-Nov-25,Thu,
822-3607-002+TL,Plan Build Qty,3-Nov-25,Fri,
822-3607-002+TL,Plan Build Qty,3-Nov-25,Sat,
822-3607-002+TL,Plan Build Qty,10-Nov-25,Sun,
822-3607-002+TL,Plan Build Qty,10-Nov-25,Mon,
822-3607-002+TL,Plan Build Qty,10-Nov-25,Tue,
822-3607-002+TL,Plan Build Qty,10-Nov-25,Wed,
822-3607-002+TL,Plan Build Qty,10-Nov-25,Thu,
822-3607-002+TL,Plan Build Qty,10-Nov-25,Fri,
822-3607-002+TL,Plan Build Qty,10-Nov-25,Sat,
822-3607-002+TL,Plan Build Qty,17-Nov-25,Sun,
822-3607-002+TL,Plan Build Qty,17-Nov-25,Mon,
822-3607-002+TL,Plan Build Qty,17-Nov-25,Tue,2
822-3607-002+TL,Plan Build Qty,17-Nov-25,Wed,
822-3607-002+TL,Plan Build Qty,17-Nov-25,Thu,
822-3607-002+TL,Plan Build Qty,17-Nov-25,Fri,
822-3607-002+TL,Plan Delivery Qty,20-Oct-25,Sat,
822-3607-002+TL,Plan Delivery Qty,27-Oct-25,Sun,
822-3607-002+TL,Plan Delivery Qty,27-Oct-25,Mon,
822-3607-002+TL,Plan Delivery Qty,27-Oct-25,Tue,
822-3607-002+TL,Plan Delivery Qty,27-Oct-25,Wed,
822-3607-002+TL,Plan Delivery Qty,27-Oct-25,Thu,
822-3607-002+TL,Plan Delivery Qty,27-Oct-25,Fri,
822-3607-002+TL,Plan Delivery Qty,27-Oct-25,Sat,
822-3607-002+TL,Plan Delivery Qty,3-Nov-25,Sun,
822-3607-002+TL,Plan Delivery Qty,3-Nov-25,Mon,
822-3607-002+TL,Plan Delivery Qty,3-Nov-25,Tue,
822-3607-002+TL,Plan Delivery Qty,3-Nov-25,Wed,
822-3607-002+TL,Plan Delivery Qty,3-Nov-25,Thu,
822-3607-002+TL,Plan Delivery Qty,3-Nov-25,Fri,
822-3607-002+TL,Plan Delivery Qty,3-Nov-25,Sat,
822-3607-002+TL,Plan Delivery Qty,10-Nov-25,Sun,
822-3607-002+TL,Plan Delivery Qty,10-Nov-25,Mon,
822-3607-002+TL,Plan Delivery Qty,10-Nov-25,Tue,
822-3607-002+TL,Plan Delivery Qty,10-Nov-25,Wed,
822-3607-002+TL,Plan Delivery Qty,10-Nov-25,Thu,
822-3607-002+TL,Plan Delivery Qty,10-Nov-25,Fri,
822-3607-002+TL,Plan Delivery Qty,10-Nov-25,Sat,
822-3607-002+TL,Plan Delivery Qty,17-Nov-25,Sun,
822-3607-002+TL,Plan Delivery Qty,17-Nov-25,Mon,
822-3607-002+TL,Plan Delivery Qty,17-Nov-25,Tue,
822-3607-002+TL,Plan Delivery Qty,17-Nov-25,Wed,
822-3607-002+TL,Plan Delivery Qty,17-Nov-25,Thu,
822-3607-002+TL,Plan Delivery Qty,17-Nov-25,Fri,
822-3634-502,Plan Build Qty,20-Oct-25,Sat,
822-3634-502,Plan Build Qty,27-Oct-25,Sun,
822-3634-502,Plan Build Qty,27-Oct-25,Mon,32
822-3634-502,Plan Build Qty,27-Oct-25,Tue,
822-3634-502,Plan Build Qty,27-Oct-25,Wed,
822-3634-502,Plan Build Qty,27-Oct-25,Thu,
822-3634-502,Plan Build Qty,27-Oct-25,Fri,
822-3634-502,Plan Build Qty,27-Oct-25,Sat,
822-3634-502,Plan Build Qty,3-Nov-25,Sun,
822-3634-502,Plan Build Qty,3-Nov-25,Mon,
822-3634-502,Plan Build Qty,3-Nov-25,Tue,
822-3634-502,Plan Build Qty,3-Nov-25,Wed,
822-3634-502,Plan Build Qty,3-Nov-25,Thu,
822-3634-502,Plan Build Qty,3-Nov-25,Fri,
822-3634-502,Plan Build Qty,3-Nov-25,Sat,
822-3634-502,Plan Build Qty,10-Nov-25,Sun,
822-3634-502,Plan Build Qty,10-Nov-25,Mon,12
822-3634-502,Plan Build Qty,10-Nov-25,Tue,
822-3634-502,Plan Build Qty,10-Nov-25,Wed,
822-3634-502,Plan Build Qty,10-Nov-25,Thu,
822-3634-502,Plan Build Qty,10-Nov-25,Fri,
822-3634-502,Plan Build Qty,10-Nov-25,Sat,
822-3634-502,Plan Build Qty,17-Nov-25,Sun,
822-3634-502,Plan Build Qty,17-Nov-25,Mon,
822-3634-502,Plan Build Qty,17-Nov-25,Tue,
822-3634-502,Plan Build Qty,17-Nov-25,Wed,
822-3634-502,Plan Build Qty,17-Nov-25,Thu,
822-3634-502,Plan Build Qty,17-Nov-25,Fri,
822-3634-502,Plan Delivery Qty,20-Oct-25,Sat,
822-3634-502,Plan Delivery Qty,27-Oct-25,Sun,
822-3634-502,Plan Delivery Qty,27-Oct-25,Mon,
822-3634-502,Plan Delivery Qty,27-Oct-25,Tue,32
822-3634-502,Plan Delivery Qty,27-Oct-25,Wed,
822-3634-502,Plan Delivery Qty,27-Oct-25,Thu,
822-3634-502,Plan Delivery Qty,27-Oct-25,Fri,
822-3634-502,Plan Delivery Qty,27-Oct-25,Sat,
822-3634-502,Plan Delivery Qty,3-Nov-25,Sun,
822-3634-502,Plan Delivery Qty,3-Nov-25,Mon,
822-3634-502,Plan Delivery Qty,3-Nov-25,Tue,
822-3634-502,Plan Delivery Qty,3-Nov-25,Wed,
822-3634-502,Plan Delivery Qty,3-Nov-25,Thu,
822-3634-502,Plan Delivery Qty,3-Nov-25,Fri,
822-3634-502,Plan Delivery Qty,3-Nov-25,Sat,
822-3634-502,Plan Delivery Qty,10-Nov-25,Sun,
822-3634-502,Plan Delivery Qty,10-Nov-25,Mon,
822-3634-502,Plan Delivery Qty,10-Nov-25,Tue,
822-3634-502,Plan Delivery Qty,10-Nov-25,Wed,
822-3634-502,Plan Delivery Qty,10-Nov-25,Thu,
822-3634-502,Plan Delivery Qty,10-Nov-25,Fri,
822-3634-502,Plan Delivery Qty,10-Nov-25,Sat,
822-3634-502,Plan Delivery Qty,17-Nov-25,Sun,
822-3634-502,Plan Delivery Qty,17-Nov-25,Mon,
822-3634-502,Plan Delivery Qty,17-Nov-25,Tue,
822-3634-502,Plan Delivery Qty,17-Nov-25,Wed,
822-3634-502,Plan Delivery Qty,17-Nov-25,Thu,
822-3634-502,Plan Delivery Qty,17-Nov-25,Fri,
822-3696-401,Plan Build Qty,20-Oct-25,Sat,
822-3696-401,Plan Build Qty,27-Oct-25,Sun,
